CY_Qtr,STATE,Facility_Count,Census,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,State_Census
2025Q3,OR,123,57.49505125486037,4.937054244144761,4.637268303479483,0.6369131620284838,0.4239745993784334,8.568724720115314,7071.891304347826
2025Q4,OR,125,57.59834782608696,4.997750765797931,4.695963244718674,0.6454826904757232,0.43594496218943474,7.283578919097203,7199.79347826087
2017Q1,PA,647,111.98737764039154,3.698668804367412,3.4371930486388256,0.7027190035308867,0.4744469711433401,2.7596232696088494,72455.83333333333
2017Q2,PA,624,110.29281135531136,3.732857812564118,3.4689102339232174,0.6918444731462443,0.4633320442538537,2.1345545484332056,68822.71428571429
2017Q3,PA,670,110.65011356262166,3.7078856261142006,3.4423440427078886,0.681104976150481,0.4562112671657816,2.8319396302987605,74135.57608695651
2017Q4,PA,654,110.79173314718787,3.6961823427341582,3.442094517692984,0.685916027276449,0.4659459217412476,2.8801524492047963,72457.79347826086
2018Q1,PA,662,110.82403491104397,3.686819909021738,3.429473270516452,0.700362095662267,0.47389745348101797,3.42411990030551,73365.5111111111
2018Q2,PA,645,110.5166538887469,3.7386829557060324,3.480833941365317,0.703931167644939,0.4785183947339009,3.9165050747723784,71283.24175824175
2018Q3,PA,679,109.2152141896651,3.680256892825692,3.4385821674775183,0.6815245580184028,0.46792209726233486,4.628725046381627,74157.13043478261
2018Q4,PA,682,108.94326150707639,3.6982438319394415,3.448399127734826,0.6888903445172405,0.46838224683477636,5.258863910479705,74299.3043478261
2019Q1,PA,685,110.35482562854827,3.6841680121998275,3.428404558031859,0.7003216286034505,0.47531433442960297,5.84298139294603,75593.05555555556
2019Q2,PA,683,109.32643637475263,3.677219644660474,3.4287831800777226,0.687276030520241,0.4696208722751519,5.898154749090884,74669.95604395604
2019Q3,PA,685,109.5186766105998,3.660137890225935,3.4193378009167663,0.6808538617159675,0.47086848529535563,6.204574122389447,75020.29347826086
2019Q4,PA,687,109.41498955762292,3.6834699098325276,3.436224010966725,0.6875413106710827,0.4727720044855986,6.0351834814752765,75168.09782608695
2020Q1,PA,520,103.48848267117498,3.7583024172592827,3.48269021405635,0.740384611222005,0.5026824400279759,6.043173190712587,53814.01098901099
2020Q2,PA,679,98.2848403437505,3.7989353214152923,3.527178096474811,0.7500671818277923,0.5140515899924287,6.5747430878687325,66735.40659340659
2020Q3,PA,674,95.81679783253773,3.7249312250564177,3.4568388907141205,0.754291612358552,0.5216480941891215,6.789678706150314,64580.52173913043
2020Q4,PA,675,92.47062801932367,3.785796879228396,3.5119009056451054,0.7671691964337024,0.5281495956586989,8.47297240631025,62417.67391304347
2021Q1,PA,681,89.62122695382607,3.8295259795171392,3.5447655649080585,0.7835476329833958,0.535490803102559,8.48039203584679,61032.055555555555
2021Q2,PA,679,91.86071954555018,3.643326969676789,3.369933882806535,0.744204740254638,0.5067220896754077,9.037303216013157,62373.42857142857
2021Q3,PA,674,94.16736550122565,3.500509920142213,3.2438188668517403,0.7112902213172169,0.48852863012126807,11.365529612862238,63468.80434782609
2021Q4,PA,676,94.23835817839893,3.5468370906357864,3.295195317841644,0.6950452570981379,0.4774493496983147,13.491300256966749,63705.13012859767
2022Q1,PA,677,94.72540620384048,3.5513666962424235,3.288789561473133,0.6926296139783309,0.46813824162682954,14.34173258014516,64129.100000000006
2022Q2,PA,669,95.43744148228453,3.543266937297165,3.290644165644316,0.6706532101830318,0.4529983256846311,14.943893012656545,63847.64835164835
2022Q3,PA,669,95.64993176057712,3.510489833468715,3.260800164836042,0.6617914742532013,0.4459838116194461,16.774083730491522,63989.80434782609
2022Q4,PA,666,97.41490403446925,3.497221980409482,3.2527227237742355,0.6531593521384343,0.44370610805578203,17.94258340680132,64878.32608695652
2023Q1,PA,670,98.22527363184079,3.542192892974217,3.2930003153815712,0.6731990260314733,0.4633989033230547,18.001849018563387,65810.93333333333
2023Q2,PA,668,97.93464170559979,3.5769899908470184,3.3310081399222042,0.6614335310236373,0.4542760266617349,18.319068666903917,65420.340659340654
2023Q3,PA,663,98.90755131484032,3.614276076522904,3.373974311138885,0.6590442725923323,0.45638864969380727,18.614325702720112,65575.70652173914
2023Q4,PA,664,99.64855618124672,3.6609869202118306,3.4083794244144108,0.6732352142507119,0.460545186387926,17.678057021148476,66166.64130434782
2024Q1,PA,665,100.84711228621002,3.6305551977030732,3.3778645557758016,0.6791905535246904,0.4643157615657039,16.14766575221395,67063.32967032967
2024Q2,PA,663,99.88894966270531,3.6294933959446456,3.378723207115123,0.6720899196893771,0.46220017920552214,14.356216364758259,66226.37362637362
2024Q3,PA,665,100.97247466492318,3.7058307459851045,3.4510915652555667,0.6675888450595516,0.4544741024518672,15.216761238852072,67146.69565217392
2024Q4,PA,656,101.94064819724285,3.730964037643023,3.4740654991725077,0.6709776568911705,0.4549220895785363,14.14356878770618,66873.06521739131
2025Q1,PA,658,102.98166160081055,3.6991439343033305,3.4392843408967413,0.6741614187185399,0.4547177405734521,13.532848074239181,67761.93333333335
2025Q2,PA,652,102.51663520528551,3.7450406155872646,3.481346363684639,0.6702957722929503,0.44840391074944796,13.395292957197908,66840.84615384616
2025Q3,PA,655,102.9368901427149,3.719604436708374,3.460706064201109,0.6538505720720873,0.4371133441249258,12.299336942640696,67423.66304347826
2025Q4,PA,649,103.52490453540565,3.7103379615661196,3.4517292026793873,0.6542092306348296,0.4379346492991322,10.889155121290289,67187.66304347827
2017Q3,PR,1,16.26086956521739,5.366744652406418,4.495086898395722,3.89461898395722,3.022961229946525,2.491078823961687,16.26086956521739
2018Q1,PR,2,25.933333333333334,3.5474721508140528,2.905505569837189,2.278513281919451,1.915895458440446,3.0586487596318754,51.86666666666667
2018Q2,PR,3,27.893772893772894,3.926592252133946,3.4511490479317137,2.152462245567958,1.6770190413657255,1.5685094144008562,83.68131868131869
2018Q3,PR,4,24.046195652173914,4.323477229065431,3.6142840998982937,2.5813142727991862,2.0189625946434626,0.10977966958933257,96.18478260869566
2018Q4,PR,3,22.699275362318843,4.1555067837190744,3.3278930566640064,2.5439345570630487,1.926536312849162,0.5848065529062677,68.09782608695653
2019Q1,PR,3,23.374074074074073,4.3151243859927115,3.5511804785295515,2.727024243384567,2.1888369513547774,0.7417539543380672,70.12222222222222
2019Q2,PR,3,21.168498168498168,4.803149333794774,3.927954663436581,2.9872209724865897,2.4016092749610656,1.1132166557386498,63.505494505494504
2019Q3,PR,3,22.08695652173913,4.593266076115485,3.86386154855643,2.9594898293963254,2.410859580052493,1.8704989723416148,66.26086956521739
2019Q4,PR,3,21.297101449275363,4.672820687308608,4.073545423613473,2.943916298060565,2.3446410343654303,2.337363890422051,63.891304347826086
2020Q1,PR,4,16.868131868131865,5.774115635179152,5.126355048859934,3.4903615635179146,2.842600977198697,2.0661116230554932,67.47252747252746
2020Q2,PR,4,8.211538461538463,8.770003345600536,7.92858481097357,5.733355637336902,4.9031448645031785,0.12970396215085792,32.846153846153854
2020Q3,PR,4,16.839673913043477,5.56153299983863,5.00876230434081,3.4390543811521703,2.9330401807326125,0.7747030160029853,67.3586956521739
2020Q4,PR,4,14.605978260869565,6.242870697674419,5.514498604651163,4.054669767441861,3.3262976744186052,0.0,58.42391304347826
2021Q1,PR,4,13.49722222222222,6.365422926528092,5.573644782877135,4.022444947520065,3.2306668038691093,0.32654813723686604,53.98888888888888
2021Q2,PR,3,18.875457875457876,4.49744808849214,3.827789637104599,2.764185911119736,2.094527459732195,0.0,56.62637362637363
2021Q3,PR,5,26.72826086956522,3.2325140300935336,2.8471077673851153,2.1252118747458315,1.739805612037414,3.0817919592912206,133.6413043478261
2021Q4,PR,5,26.008695652173913,3.006293045804079,2.6120996322300236,2.099378134403209,1.705184720829154,4.21007532121547,130.04347826086956
2022Q1,PR,4,18.730555555555554,3.5165401156755154,2.9696411092985313,2.6614177665727423,2.1145187601957582,0.0,74.92222222222222
2022Q2,PR,5,21.964835164835165,3.717154292575546,3.139252551530918,2.7494106463878327,2.171508905343206,0.21265576361723681,109.82417582417582
2022Q3,PR,5,23.16521739130435,3.843240427927928,3.3033924549549547,2.4275384759759757,1.932735548048048,0.058602949632962406,115.82608695652175
2022Q4,PR,5,26.319565217391307,3.0273032130172624,2.5951804741058893,2.033282398612373,1.6011596597009992,1.6042973341380287,131.59782608695653
2023Q1,PR,5,24.57111111111111,4.173177172831691,3.546513520846523,2.907969612010491,2.3888396490910733,0.7455114360153973,122.85555555555555
2023Q2,PR,6,23.212454212454208,4.257211614328547,3.7044666245857663,2.949511598548209,2.4787849139971594,1.4122644604204542,139.27472527472526
2023Q3,PR,6,23.36413043478261,4.02442273396914,3.4403706288284095,2.717505621462356,2.190831201054509,0.7032351514306114,140.18478260869566
2023Q4,PR,5,22.473913043478262,4.81567614625653,4.137329270651963,3.57499516347456,2.942812923195976,1.055550266087048,112.36956521739131
2024Q1,PR,5,20.49230769230769,5.216361003861004,4.3360628485628485,4.088038395538395,3.2556006006006006,1.275768519460867,102.46153846153845
2024Q2,PR,6,21.571428571428573,4.791597894379351,4.122489386992698,3.5573408048904738,2.9023900492443544,1.6755428858178478,129.42857142857144
2024Q3,PR,6,25.11594202898551,4.171445470282746,3.5525259665320257,2.9612283612233123,2.3779082515868435,1.9348841455696861,150.69565217391306
2024Q4,PR,6,20.244565217391305,4.885052348993288,4.214817002237136,3.4683982102908275,2.8416107382550337,2.424416280793384,121.46739130434783
2025Q1,PR,6,23.655555555555555,4.193971348050727,3.5302090183184593,3.0476029434789416,2.4218161891341787,2.943603579287559,141.93333333333334
2025Q2,PR,7,34.37519623233909,3.109922363794127,2.6562063296341965,2.388199296707312,1.9546239210850802,2.7614626397820667,240.62637362637366
2025Q3,PR,7,32.36180124223603,2.892923084304976,2.4767626313516624,2.33517249652128,1.9381435631687542,2.8876418713710628,226.5326086956522
2025Q4,PR,7,28.375776397515526,3.5363472693444233,3.014532669366313,2.759228959176973,2.2597936959614753,4.676725281829857,198.6304347826087
2017Q1,RI,76,96.06184210526317,3.6700642860730244,3.4747941065012027,0.847919179743799,0.6701848681176692,0.6814011632645729,7300.700000000001
2017Q2,RI,77,91.44541173112601,3.6791734789109145,3.482415014716945,0.8516205494117903,0.6732544580013047,7.17172471536143,7041.2967032967035
2017Q3,RI,82,93.9567868504772,3.674908043058083,3.488341572494745,0.8322810344097853,0.662457188809413,1.2432722724738203,7704.45652173913
2017Q4,RI,79,94.69014859658778,3.595181180689559,3.4036962662450887,0.8168644363332016,0.6425239317183176,1.1772733802759718,7480.521739130434
2018Q1,RI,76,96.77076023391812,3.6315754813328653,3.4356043703694747,0.8356466267419235,0.6572324568824859,1.3832806291252393,7354.577777777778
2018Q2,RI,77,94.84158698444413,3.6124215001015716,3.4246024482548476,0.8047137708692286,0.6322401757567093,2.1098711414229223,7302.802197802198
2018Q3,RI,83,93.59664745940282,3.5646402146902774,3.3873148044505137,0.7837563942555241,0.6202123816293178,2.410564865139011,7768.521739130434
2018Q4,RI,78,95.61440914158304,3.5500177371893633,3.3690862213956856,0.7954211088585381,0.6285470224986845,2.5543678974106134,7457.923913043477
2019Q1,RI,80,96.90375000000002,3.5671160100156656,3.3792784220310246,0.7907855446483985,0.6222274393119175,2.795482136040394,7752.300000000001
2019Q2,RI,78,96.88884192730345,3.5830111804710363,3.395983609537062,0.7849110753405831,0.6170337362607003,2.860573263795507,7557.329670329669
2019Q3,RI,80,95.8366847826087,3.595476155370748,3.4173065166908154,0.7751616342339634,0.6138880398322554,2.9326975460927303,7666.934782608696
2019Q4,RI,79,96.87630709961473,3.5934320555264403,3.41998557017002,0.7648882469318858,0.6096514258688789,2.1975576674435335,7653.228260869564
2020Q1,RI,68,95.31755009696185,3.603729512991142,3.4276438435129064,0.77634459373543,0.6163510024159709,1.8376051793284827,6481.593406593406
2020Q2,RI,78,81.13581290504368,3.7174605575254125,3.5089867546909024,0.8636692006626128,0.6735678639768571,2.6298778495218276,6328.593406593407
2020Q3,RI,76,79.88729977116705,3.7294864583258747,3.5124486547839853,0.8555717615634153,0.6599998746804351,2.9568857032502867,6071.434782608696
2020Q4,RI,77,79.47430830039525,3.7844051467505984,3.5537922116675786,0.8693704573389508,0.6675976383491179,3.1293769258849378,6119.521739130434
2021Q1,RI,76,78.3891812865497,3.773932657194758,3.5386702276465822,0.8679276439716366,0.6635738238135559,4.0396720407416264,5957.577777777778
2021Q2,RI,78,80.55959425190196,3.669871461249502,3.4418360055402832,0.8156696081929027,0.6214114254335341,4.469135499603918,6283.648351648352
2021Q3,RI,73,85.87269207861821,3.443153448547912,3.228188534837469,0.7594439945831694,0.5754316905401399,5.427545383735999,6268.70652173913
2021Q4,RI,76,86.1596109839817,3.5264193563380193,3.3128447050933887,0.7417854913782228,0.5626401827272305,8.353964436758307,6548.130434782609
2022Q1,RI,76,85.6516081871345,3.5910979983169953,3.372387442669457,0.7529520855771972,0.5647154339710886,9.05878353029339,6509.522222222222
2022Q2,RI,72,86.16285103785104,3.5908272059149144,3.369118590566816,0.7663265425417908,0.5699029119334538,9.325568948115642,6203.725274725275
2022Q3,RI,75,90.25173913043479,3.5931736511561057,3.3679141435308972,0.7565141464213625,0.554762668670723,11.330184260009972,6768.880434782609
2022Q4,RI,74,91.66084018801409,3.645510835268346,3.448599387526501,0.7362419254295086,0.5606760604909723,12.542896938564505,6782.902173913043
2023Q1,RI,75,91.74266666666666,3.641383208749756,3.422173276943722,0.7380706258891618,0.545324054561632,12.328302834584036,6880.7
2023Q2,RI,75,91.61113553113555,3.6807761105228973,3.4660011739379373,0.7427383621806458,0.5535100264535879,11.495034215270566,6870.835164835166
2023Q3,RI,73,91.6721262656343,3.5578020205629635,3.3661439082625435,0.708620381048289,0.5396425845014374,9.911997403872808,6692.065217391304
2023Q4,RI,73,94.14621798689697,3.6284893386853416,3.435060890166791,0.7084933874860426,0.5384046934456875,8.659899981562981,6872.673913043479
2024Q1,RI,73,95.08068643685081,3.620847565232948,3.4147992071194597,0.722168040644627,0.5426224270567318,6.137760112429393,6940.89010989011
2024Q2,RI,73,94.9274424205931,3.632438412123,3.430744002169352,0.722354999896924,0.5491839398163346,5.462550386213979,6929.7032967032965
2024Q3,RI,73,94.68120905300773,3.6469321050073993,3.4476136025879134,0.7173890158347735,0.5459651600383092,5.986567857386095,6911.728260869565
2024Q4,RI,72,94.09963768115942,3.704082856849495,3.495403599458381,0.718321493431903,0.5408736018327783,5.063221828629591,6775.173913043478
2025Q1,RI,71,95.985289514867,3.6919236124471344,3.4790370361916443,0.706955682436993,0.5298913500699441,4.8211772889540985,6814.955555555557
2025Q2,RI,71,95.47825414022599,3.71504132861068,3.494949885310876,0.7136404354134076,0.5283863929257478,4.9132138906035046,6778.956043956045
2025Q3,RI,71,95.99785670545009,3.6787473248088687,3.4598371761463844,0.6969877268131496,0.5122778435168676,5.386709712033609,6815.847826086956
2025Q4,RI,71,96.8320575627679,3.682754752121319,3.463452720681352,0.7017640120978899,0.5137431522496984,5.4936245028780695,6875.076086956521
2017Q1,SC,172,94.16963824289407,3.7869746787163194,3.552477043325792,0.5536255630267549,0.35568564070832637,1.9206252021043246,16197.177777777779
2017Q2,SC,172,93.00364170713009,3.779759860080388,3.502669038045797,0.5515975071666896,0.3421117845589695,2.1379441318858423,15996.626373626374
2017Q3,SC,172,93.69268200202224,3.8651724579840865,3.5946733594452427,0.5519414768584501,0.35077239674003585,3.0537730238029033,16115.141304347824
2017Q4,SC,168,94.03810817805382,3.8720882546597655,3.61506089292189,0.5486070069001199,0.3488356279838426,2.1559462120272257,15798.402173913042
2018Q1,SC,178,92.7987515605493,3.8091551260698657,3.532644467105599,0.5722449342004364,0.35650221708609237,2.5053348176190307,16518.177777777775
2018Q2,SC,184,90.05607978977544,3.8775775963774763,3.5954913160629456,0.5788914111621534,0.358257118016525,2.679084552312405,16570.31868131868
2018Q3,SC,183,90.748039914469,3.8569704889405525,3.581014783019621,0.5751521042207465,0.3581946860719162,2.6059576511252738,16606.891304347828
2018Q4,SC,182,90.98214285714286,3.8460687932624613,3.572545934928663,0.5731535540450504,0.3609952179492651,3.2374825243180743,16558.75
2019Q1,SC,184,91.28182367149759,3.8217542952064236,3.5411046574320255,0.5749036038652392,0.359323860978932,3.041888394376898,16795.855555555558
2019Q2,SC,187,90.03755068460951,3.809836551973052,3.544409259030825,0.5643663460101334,0.35784220278572404,3.863965530471958,16837.021978021978
2019Q3,SC,175,91.24776397515528,3.8405684202931205,3.576970081458646,0.5696123447932698,0.3645816965479967,3.4574080037995247,15968.358695652174
2019Q4,SC,182,90.8615623506928,3.827341220439783,3.5685028848694547,0.5644094463863871,0.3624849643680171,3.415140078806761,16536.804347826088
2020Q1,SC,154,89.17404024546882,3.8395067477004208,3.557686360962963,0.5842388681947851,0.36698319976634114,3.5047620271894306,13732.802197802197
2020Q2,SC,184,84.13097228858099,3.922116805057753,3.633513351776013,0.6024098789725766,0.3774088744925246,3.721466193890842,15480.098901098901
2020Q3,SC,186,78.3930575035063,3.9294635628888486,3.635886294207365,0.6253411949052601,0.39727789531123503,5.647197201872987,14581.108695652172
2020Q4,SC,186,77.2619798971482,3.9959731700989405,3.7010322916375142,0.6185888358506535,0.38911073763318704,6.151067702792378,14370.728260869564
2021Q1,SC,185,77.23537537537537,3.9268777396655743,3.6172050259376394,0.6097659041547658,0.36872347622687635,6.7294614368845815,14288.544444444444
2021Q2,SC,189,78.08924937496367,3.758806349991102,3.4554721281375245,0.5834931875564477,0.3489010071798888,8.147397115869214,14758.868131868134
2021Q3,SC,187,79.77755173215532,3.5435185898944477,3.263086456542948,0.539742155333397,0.32447954925817474,9.1395252830228,14918.402173913044
2021Q4,SC,186,80.71761353534956,3.649033664747951,3.368319961732313,0.5367271911563865,0.3197961773445242,8.683824420253762,15013.476117575017
2022Q1,SC,187,81.20968508615567,3.627671528045544,3.3461823628013425,0.5226922156722583,0.310258933725697,9.67559367488703,15186.21111111111
2022Q2,SC,187,80.82981724158195,3.6817672508744215,3.393217841613225,0.5235929467582612,0.30755171463655256,11.031088043920215,15115.175824175825
2022Q3,SC,184,83.76937618147448,3.6931993204743425,3.400310722909239,0.5260647664959154,0.30947428436837116,10.726016933181683,15413.565217391304
2022Q4,SC,184,84.34156427221171,3.6330402581993564,3.3566322648336455,0.5131516514981083,0.30255413123172803,9.642290611415415,15518.847826086956
2023Q1,SC,187,84.70956625074272,3.6630892806289292,3.371092096163046,0.5354728820716271,0.3151945692597544,8.756130233961844,15840.68888888889
2023Q2,SC,182,85.05192609588214,3.6506478493287804,3.388510332734643,0.5333986426527904,0.3335080184292539,7.947049043179752,15479.45054945055
2023Q3,SC,183,85.82507721549061,3.662497911693891,3.4167193835638714,0.5263687626777656,0.33437812770121617,6.664828125292356,15705.989130434782
2023Q4,SC,185,86.89911868390129,3.630025226112102,3.389674305267734,0.5181408605545688,0.33250247629685276,5.721057317835557,16076.33695652174
2024Q1,SC,185,87.96578556578557,3.6107338017859365,3.365078046922691,0.5294135068849838,0.3443839911297424,6.274937898554943,16273.67032967033
2024Q2,SC,184,88.63001672240803,3.656336480413687,3.420287650915992,0.527900103839501,0.3488999549197754,6.234640707811737,16307.923076923078
2024Q3,SC,184,89.28715737240076,3.650703223983809,3.4153331595491223,0.5305654625052847,0.3515092232441234,6.143373346009683,16428.83695652174
2024Q4,SC,183,90.12788073176527,3.6314851129535994,3.4002136625119537,0.5256957426322647,0.3508924517247674,5.988375135162163,16493.402173913044
2025Q1,SC,185,90.01849849849849,3.6133739878623543,3.3801613015142697,0.5405066492839643,0.3601972033776174,7.006463203652551,16653.42222222222
2025Q2,SC,183,91.44580556055965,3.633503910767135,3.3831698850902288,0.5265784678303204,0.3360136113476928,7.240356635879144,16734.582417582416
2025Q3,SC,183,92.64308624376336,3.6394043875289386,3.387222233976325,0.5304544542388182,0.3375821403452757,6.6544380380478705,16953.684782608696
2025Q4,SC,183,91.81129722024234,3.62270730752684,3.3890035484737036,0.5196061097147959,0.33547617153004883,6.27359942080796,16801.467391304348
2017Q1,SD,91,53.997924297924285,3.5272732864058898,3.29054727830627,0.7550889895374263,0.5332228661618159,5.751828603245753,4913.81111111111
2017Q2,SD,100,54.462747252747256,3.525925635226014,3.2805120749942995,0.7426951580977822,0.5168751702444054,10.680604398933822,5446.274725274726
2017Q3,SD,99,55.06203337725077,3.5968370205680897,3.3499605786582385,0.7406291662097088,0.5163385011116539,5.550331398701682,5451.141304347826
2017Q4,SD,92,54.67060491493384,3.632039668749946,3.3797170500419256,0.7730549432500885,0.5353657192500194,6.483326577856291,5029.695652173913
2018Q1,SD,99,54.66722783389451,3.622491166839464,3.3546605007339587,0.7727636654793312,0.5179069977519324,5.813378907512446,5412.055555555557
2018Q2,SD,98,53.75061673020857,3.6429527608334658,3.3746306858482775,0.7592985889166117,0.5032800804426012,5.61217822417432,5267.56043956044
2018Q3,SD,103,53.07313212325875,3.6001116079861446,3.3441216016034327,0.7392718140622485,0.4993400553963744,6.155763295829214,5466.532608695651
2018Q4,SD,103,53.61597720557197,3.6194074773897045,3.3486846171257616,0.7643352917441666,0.5090460275752118,6.7428983110752645,5522.445652173913
2019Q1,SD,102,54.37352941176472,3.6023390210137656,3.3043578170045422,0.7685005679666793,0.5097274160621378,6.646525190824343,5546.100000000001
2019Q2,SD,100,54.15582417582418,3.715366260972611,3.3923385509457855,0.7745712413101796,0.5042383800916362,7.158205630622362,5415.582417582418
2019Q3,SD,99,53.966622749231455,3.671018436386127,3.394092035448642,0.7745582347292524,0.520302648068879,7.167772749444437,5342.695652173914
2019Q4,SD,101,53.98396470081792,3.61465911378955,3.351147903089795,0.7857793664115593,0.5385259529643016,7.335835715393752,5452.38043478261
2020Q1,SD,80,54.61923076923076,3.688545726156106,3.412148716891165,0.8186825877453298,0.5560971812850202,6.599113095083631,4369.538461538461
2020Q2,SD,98,51.83067952455707,3.748740616062273,3.4710095061723054,0.8299077291195217,0.5713712988884225,5.9844818690918204,5079.406593406593
2020Q3,SD,97,51.083706857911245,3.618726591513828,3.351962397257119,0.8412019189639175,0.5839142871557963,5.274180146215807,4955.119565217391
2020Q4,SD,98,46.77750665483585,3.700895207067761,3.415640598843854,0.8917290738975592,0.617375173682738,6.604407152505121,4584.195652173913
2021Q1,SD,100,45.161666666666676,3.7521566471073062,3.4764438867771346,0.8927244098362672,0.6314720694787861,4.426396958386844,4516.166666666668
2021Q2,SD,97,46.66126656848307,3.6797183638884228,3.4137737782212736,0.862798734579816,0.6138446242707203,4.533656507706737,4526.142857142858
2021Q3,SD,100,47.23108695652174,3.5677603181397664,3.3161157905395773,0.8353498064557703,0.5968257595632942,5.235928870919198,4723.108695652174
2021Q4,SD,97,46.973608121160844,3.5437528124348554,3.2819148278514314,0.8316256172980018,0.5813728995095162,5.522531120051671,4556.439987752602
2022Q1,SD,101,46.02607260726074,3.5707485115099544,3.2926222521792545,0.8418221364941189,0.5768978218209893,6.5365931306652785,4648.633333333334
2022Q2,SD,100,46.321098901098914,3.5574158169680357,3.2817180123457375,0.8237217511778745,0.5627675423821296,7.1405159792071515,4632.109890109891
2022Q3,SD,96,48.84578804347826,3.573926695502612,3.3103837916023426,0.7993103016647891,0.5508726350583905,8.57667654754231,4689.195652173913
2022Q4,SD,94,49.276017576318225,3.592473089766485,3.317086044694337,0.8031508498400755,0.5506532375586369,9.150313579417041,4631.945652173913
2023Q1,SD,94,50.87411347517731,3.6099769281706346,3.3160874545475667,0.7985665260981193,0.5306931771976905,8.988389654371973,4782.166666666667
2023Q2,SD,92,51.02615862398471,3.6721303351428283,3.3788301719839606,0.7907741502044754,0.5255449670053911,8.723539245715928,4694.406593406594
2023Q3,SD,92,51.40843572778828,3.6455440210883863,3.352015692186771,0.7821818988281419,0.5206787077617491,8.872260685617341,4729.576086956522
2023Q4,SD,93,51.45815801776532,3.6088868346219196,3.316749925047016,0.7804819931134107,0.5255493372339168,9.679705082161359,4785.608695652175
2024Q1,SD,94,50.69862052840776,3.7191608712495037,3.426028740349938,0.7976362768518435,0.5337847148562521,9.397220172391306,4765.670329670329
2024Q2,SD,94,50.97393032499416,3.7931052608644804,3.4991208193912815,0.7991159802858054,0.5329704539356148,9.151348898067988,4791.549450549451
2024Q3,SD,94,51.28087419056429,3.7531374569594367,3.4594997936758842,0.788186287000228,0.5247081359348962,9.278626136871084,4820.402173913043
2024Q4,SD,94,51.037465309898224,3.766551435070643,3.4640050343021302,0.7963166444631737,0.5240625141603908,9.490685899225117,4797.521739130433
2025Q1,SD,91,50.89987789987791,3.771865881449853,3.465553913690119,0.8041920502794636,0.5281720440425073,8.684065374037063,4631.88888888889
2025Q2,SD,93,51.36027413446768,3.8021637962370765,3.5006092780137212,0.779168204259862,0.5089131555093384,8.293621906050243,4776.505494505494
2025Q3,SD,93,51.90755025712949,3.8162863949239063,3.52485932887659,0.7705217722197331,0.5133358476631369,8.515134935396775,4827.402173913043
2025Q4,SD,95,51.44450800915332,3.799176469279955,3.493173778148457,0.805738204058938,0.535196174589936,9.737707550650018,4887.228260869565
2017Q1,TN,292,88.29874429223744,3.665250768048659,3.3829270313912017,0.512839058630264,0.3045431333282482,2.143600600585425,25783.233333333334
2017Q2,TN,289,87.69169930415605,3.6826497612526903,3.4014595890042685,0.5136270338617052,0.31222566173677613,2.9783662906873563,25342.901098901097
2017Q3,TN,299,87.63872328050023,3.7092121881592823,3.4408793802467765,0.5122599290018194,0.31876904685066904,3.270070408957556,26203.978260869568
2017Q4,TN,297,87.80709266578832,3.7216190120125487,3.4590090741196904,0.5043854035505395,0.319162810238738,0.8543840240704731,26078.706521739132
2018Q1,TN,307,87.20611653999275,3.714507975704553,3.4372652972290987,0.5216840554387726,0.3250559554763323,1.339420541803931,26772.277777777774
2018Q2,TN,305,87.04049720771033,3.7675856948955815,3.4886989824112753,0.5325859039352863,0.3446617923850768,1.4267650870969353,26547.35164835165
2018Q3,TN,311,85.93135747238921,3.7504423940117166,3.4697433203669625,0.5344947060766237,0.3466015379058905,1.2366102772180136,26724.652173913044
2018Q4,TN,307,86.16194590001416,3.7145378577375188,3.4365172516948435,0.5266875537792812,0.3367948698983135,1.1158731855051278,26451.717391304348
2019Q1,TN,311,86.84076455877099,3.6940580324872982,3.394107018920274,0.5332737599833461,0.3358069802067164,1.3727800773585874,27007.477777777778
2019Q2,TN,311,86.45574361329987,3.704997167710758,3.407991445096911,0.5333189688995841,0.3376475119994245,1.3906616828468816,26887.73626373626
2019Q3,TN,308,85.7591756070017,3.709417926711637,3.418587239390438,0.5397341601401111,0.3476515428349448,1.321526545616605,26413.82608695652
2019Q4,TN,312,85.8820721850613,3.7060197455823336,3.4185005510800726,0.5290211057380072,0.3413868476637815,1.6514211928552287,26795.20652173913
2020Q1,TN,274,86.47946578968478,3.7521597808075855,3.453309720124344,0.5528367850357028,0.3561789592163166,1.7289514164784592,23695.37362637363
2020Q2,TN,310,79.18465083303794,3.882629162247812,3.5703996509981426,0.5662694091993058,0.36142927362757354,1.5843551460363636,24547.24175824176
2020Q3,TN,309,77.88557056423244,3.8118749342292757,3.500496063692708,0.5736753335733071,0.371650512097071,2.006529163778225,24066.641304347824
2020Q4,TN,308,74.52996188594014,3.9053392354966974,3.576049095569305,0.5875974972074658,0.3727497003855804,2.7348210292144777,22955.228260869564
2021Q1,TN,309,72.34721323265013,3.8942571432263606,3.5588619695264754,0.5915785874185377,0.37443820403424294,3.2303701690450057,22355.288888888892
2021Q2,TN,308,74.91854573997432,3.68911392754702,3.3628603540213264,0.5547443562939055,0.345695724913171,4.169476475495567,23074.91208791209
2021Q3,TN,305,76.43706343549538,3.6229993323461507,3.3161139049171404,0.5487525130267099,0.34712589004971967,5.993583004596582,23313.304347826088
